Iter Vrad Vrot Dist Av EEP initial_[Fe/H] initial_[a/Fe] initial_Mass pc_0 pc_1 pc_2 pc_3 Inst_R Teff log(g) log(R) [Fe/H] [a/Fe] log(Age) Mass log(L) Agewgt log(lk) log(vol) log(wt) h nc log(z) delta(log(z))
55 -10.688167454621556 1.2913905324155706 44.97590706965255 0.433543329973745 699.7299230840677 -2.7134652894019573 0.5578312324466284 0.8150157170099019 1.2867393636015736 -0.04443624891023053 -0.009991921441581062 -0.013462006737953605 32000.0 5792.895822513563 2.4486481124639337 0.941768039390193 -2.7310589536372745 0.5654560276172574 10.052831558097331 0.7843130521596504 1.8886012793297962 2.259331851306258e-06 -8912356.04637005 -0.5572185277774134 -8912361.901905945 5.852800784632564 1 -8912361.901905945 8787908.384279815 
56 -16.03672060328863 2.833446994376211 20.39434730370885 0.234781027721929 700.6665840878175 -1.1829639206917402 -0.18484531821970096 0.8994176483264662 1.833842342518672 0.023037390688794495 0.0166167772447998 -0.013989160199762237 32000.0 5184.4057498954 2.167655782388482 1.1040901415916873 -1.1866957590046665 -0.17858798321376776 9.934696839420813 0.8668136921534361 2.020458544725818 2.74121826096815e-07 -8902998.364754468 -0.5671688586305815 -8903004.230240693 5.866067992523313 2 -8903004.230240693 8400605.544154173 
57 3.366111149301922 2.626013626915149 77.57328176248474 0.0666022132845967 400.44970249888195 -2.7921041704031486 -0.049214788151792976 1.0084040082682622 1.5559980256925292 0.0174433237600569 -0.031829395498114026 -0.0024005915849616235 32000.0 8084.31190884357 4.364413173028548 0.038429309299971626 -3.1137511989833113 0.016008743908269566 9.599148698427493 1.0079884151890321 0.6609131901426789 0.0005270688148841581 -8692257.793082831 -0.5771191894837496 -8692263.668519387 5.879240112379193 1 -8692263.668519387 8391247.862538591 
58 21.00299062732276 9.08402379166515 53.64091161145796 0.3480263670015424 745.6105404595154 -0.39365617755330184 0.27029846260018536 1.0672019798085575 1.998207159131619 0.043114609835894005 0.004412323575351535 0.002412084783708703 32000.0 4231.502113372095 1.5707115545330703 1.4390422296172714 -0.38861609351906967 0.27645275497214505 9.88073466174768 1.0257236846983508 2.3375450347860127 1.5355637576345896e-06 -8509880.195917435 -0.5870695203369177 -8509886.081304321 5.8922783099114895 1 -8509886.081304321 8180507.290866954 
59 11.520503657363626 9.505025724323486 43.08057005312251 0.38409262809870637 527.7541167920432 -2.972230806942335 0.00188947949694257 0.8367574894033669 1.7053171548475257 0.059280239098168284 0.03848872127329109 -0.011015248007595124 32000.0 5167.609577493988 2.3253455544250583 1.0168245666638647 -2.9893615752682154 0.009233242665861705 10.006392584352362 0.834067837447689 1.8402902383078652 1.2615930554922237e-05 -8409983.476803804 -0.5970198511900858 -8409989.372141022 5.88961342535913 2 -8409989.372141022 7998129.693701558 
60 -4.0325750136420595 8.897795191089674 13.660410503985709 0.16166301985254522 682.2727674496614 -3.547666107828739 0.14473469863514138 0.9160320456214243 1.113446833695122 -0.17027882465327604 0.0064158560768952004 0.0025682213882368826 32000.0 7179.4279647170515 2.896866538399821 0.7461938218282641 -3.5595626704939543 0.15128848463449912 9.880443739339334 0.8943788107487651 1.8702293401083736 7.313331888987895e-06 -8400051.793221563 -0.6069701820432539 -8400057.698509112 5.902697304263711 2 -8400057.698509112 7898232.974587928 
61 13.908289743062177 5.041852834051788 19.23992307271626 0.44745629328205627 570.9699355324071 -3.6124790622355403 -0.025213729706883292 1.212132927664109 1.463044867058895 0.07423633184539954 -0.023869162641604186 0.0010467097042766108 32000.0 4993.550827349832 1.8216317779056659 1.3491798586829242 -3.6080491586797896 -0.0189106869639125 9.476941248921086 1.2082628620048224 2.4454799434369305 1.3564889624937825e-05 -8012551.810581811 -0.616920512896422 -8012557.72581969 5.915749676525593 1 -8012557.72581969 7888301.291005687 
62 8.943125374000594 0.7509431849702375 40.26162603310497 0.4913016036627149 494.3420656827261 -3.2412134743552867 0.261930131578301 1.0656902124499874 0.8402674863849519 -0.056462536143711994 0.020103801942316812 -0.009149701887923198 32000.0 5774.758279625162 3.1464538589480022 0.6592929279021184 -3.2677228442701005 0.2704029957263475 9.645123144249098 1.0646734731731589 1.31820342372055 3.583233446544161e-05 -7967875.915053532 -0.6268708437495901 -7967881.840241742 5.928663072176278 1 -7967881.840241742 7500801.308365934 
63 -2.5088707732343174 0.9471010370293942 73.41033298630124 0.24207054616701784 717.5433345408566 -1.0898747585154354 -0.019252132019939527 0.8812343028354772 0.7737467509093121 -0.13004122926315811 0.0048505372669105816 -0.005979740020993161 32000.0 4947.424389222165 1.92123363782871 1.2216691220448213 -1.0949964393671288 -0.012870545898823655 9.98204806805176 0.8450233469288193 2.174337233859714 1.1099031222156902e-07 -7912796.329677978 -0.6368211746027582 -7912802.264816519 5.934165441431105 2 -7912802.264816519 7456125.412837655 
64 -16.66682780879321 6.423072840967894 93.54436952486758 0.2372026514672314 599.9877490973118 -1.936726762471653 0.38253344286052654 0.8457706162104163 0.7653849217315272 0.026628192422523542 0.016982731348435743 -0.005617144071132444 32000.0 4176.358419766758 0.6199923213027285 1.8658465906512167 -1.9463693883127873 0.389258176862395 10.002903583546694 0.8201004924691582 3.1683665613311587 1.2117743969949258e-06 -7893249.531487681 -0.6467715054559263 -7893255.476576553 5.947056315839291 1 -7893255.476576553 7401045.827462101 
65 -8.505987356751355 2.389231499031604 77.87267987686894 0.3595859391234417 724.0358725477261 -2.579873463684474 0.4812084296714311 0.9204180586096158 1.3211565295334393 -0.08658080504609528 -0.002441673531715267 0.0028569036564971527 32000.0 5141.38395587183 2.0056901390171937 1.1916885174889273 -2.5851306624067574 0.48741276044378395 9.874158482405495 0.8939950429683694 2.1811795139265593 8.495263790528155e-07 -7761489.653307271 -0.6567218363090944 -7761495.608346474 5.952634451910853 2 -7761495.608346474 7381499.029271804 
66 3.9695820085905 6.865708615608894 80.20963250049414 0.2270092373857111 486.4152515833996 -0.46002116525870385 0.1912727975999861 1.1643411438475375 1.9360506021890058 0.10193499940129261 0.011677281655220455 0.0055247929989752365 32000.0 5062.490264320308 3.3210196356775397 0.5929702963137867 -0.4599877799561629 0.19747184089513287 9.6814247674654 1.1633807037099189 0.9568797238479607 0.00013242504597574085 -7637068.650059953 -0.6666721671622625 -7637074.615049487 5.965466112829745 2 -7637074.615049487 7249739.151091395 
67 12.2626213884732 5.369956919689019 57.48783974603032 0.4822541585519003 416.5508139399405 -1.7769998040174388 0.43894398585859934 0.9481050565856219 1.3538423148634149 -0.08182003900871214 -0.01431214501904144 0.003489264390799936 32000.0 7191.228772653478 4.2395564424436625 0.0874763505961144 -2.164257424384591 0.5149746612289373 9.732530992970208 0.9476381915580468 0.5556474485599396 0.00048574218749164276 -7301135.757554612 -0.6766224980154306 -7301141.732494476 5.978113221004605 2 -7301141.732494476 7125318.147844076 
68 2.325532391707384 8.104618688960995 42.103765445170424 0.2848988375811175 717.4759864429087 -3.604430042734423 -0.078940523099289 1.2498219451437476 0.7559352237579327 0.034492075656776415 0.004394971794930521 -0.0025655474121336723 32000.0 5363.547506191413 2.277020835253707 1.1271609262122886 -3.599138632447519 -0.07259051129505352 9.44951648440696 1.2399992626855976 2.125612706011307 2.706598213579871e-07 -7230670.384273319 -0.6865728288685987 -7230676.369163514 5.983990346081555 2 -7230676.369163514 6789385.255338735 
69 -13.974998800656197 4.696538940881711 11.344156608022669 0.018463739401761048 377.2027750913145 -2.4649984279355017 -0.019024598985557445 0.9826339820459169 1.1643195232243437 0.0864864605062645 0.03343462736892903 0.021306020922830925 32000.0 7617.362769857037 4.422754644769092 0.0036352335721937024 -2.7584722312087666 0.04212820588719577 9.54492959386418 0.9823462113742125 0.4879713500749212 0.0006044234261357538 -7204814.495005929 -0.6965231597217668 -7204820.489846455 5.996625777333975 6 -7204820.489846455 6718919.882057442 
70 -16.35152350948014 3.6807549047260304 66.63705427013026 0.45150983191991945 299.6647688418224 -0.7583021962063041 0.18699751849179524 0.69518360082945 1.9291939619245033 0.0725533462129797 0.009662793094762956 -0.00030680328535352447 32000.0 5016.079393378391 4.675943015622145 -0.17385005268007234 -0.7741554981504025 0.19658086720136606 9.227339549923178 0.6951675578877775 -0.5927601710949671 0.002249066013883263 -6821804.099255881 -0.7064734905749349 -6821810.104046739 6.002667215652764 1 -6821810.104046739 6693063.992790052 
71 -19.111558824720927 4.628486434323228 83.21994657955833 0.07610129383768849 772.9391654307053 -3.214080533461441 -0.17406418599480633 0.9721389167079706 0.6200321949118213 -0.11082409819419778 -0.02073221951378005 -0.00015043543156667002 32000.0 4900.705148367935 1.5462114920590548 1.4350222430193704 -3.220224335568436 -0.1679920616693992 9.795723361529035 0.9517454409747547 2.5845611087674745 9.207074968344045e-07 -6372411.974691459 -0.716423821428103 -6372417.989432647 6.015129481442273 2 -6372417.989432647 6310053.597040005 
72 5.692631098654193 0.3054059337102033 21.466280798288885 0.11915142902069792 534.2849522301685 -0.6815247255120163 0.2630910525578335 1.1658219704203585 0.6894868935576197 -0.08667635302954135 -0.017391246814836656 -0.006869530785011794 32000.0 4661.144464453316 2.2446425705263673 1.1294586376642284 -0.6736943482174966 0.2694607557109576 9.653141070125388 1.1632948290905647 1.8863698559408293 2.498601816154606e-05 -5950107.297220488 -0.7263741522812711 -5950113.3219120065 6.027268915437162 2 -5950113.3219120065 5860661.472475582 
73 16.02675741067351 2.0283306689948963 40.18687235641764 0.3737064533283387 546.7814679559685 -3.622231648456186 -0.01617439440511781 0.9589898016681822 0.8796092957717123 -0.038147871101673 0.03404477717017377 -0.003288622490277237 32000.0 5075.546969508928 2.0434951854050154 1.1872459783451337 -3.6301558485580685 -0.010036453953526666 9.808263048104344 0.9553512839683823 2.149905688285144 1.0857404489163046e-05 -5948951.002127666 -0.7363244831344392 -5948957.036769516 6.033892760053277 5 -5948957.036769516 5438356.795004611 
74 3.557234703089822 4.859678373118273 56.84042779948352 0.29003209165336097 490.93044714386355 -3.686624023366594 0.43950275409666645 1.0883204230614454 0.7614269371215976 0.1262098346290463 0.02133094347347962 0.014235957519141642 32000.0 6114.4650677251775 3.2222390933705203 0.6259628953002816 -3.8078601195364135 0.4657898360950332 9.615749837687986 1.087324645818466 1.3508419904635558 2.5217145058076905e-05 -5658909.718334098 -0.7462748139876073 -5658915.762926279 6.045986054465175 4 -5658915.762926279 5437200.49991179 
75 1.8322865856315325 2.9188270640545544 31.88373444803213 0.11375794010178458 706.8806767861616 -0.9122346331891347 0.3173555943211435 1.0227725060106732 1.4273193297032436 0.05207050113523276 0.0032681139111880963 0.005920302873775773 32000.0 4735.479851461503 1.9835095667328035 1.2240595153687228 -0.9079456305824763 0.3234723494582444 9.819651189261434 0.9859842407692894 2.1030573302879585 1.6610876912587334e-07 -5515566.278069435 -0.7562251448407754 -5515572.332611946 6.0528173968195915 1 -5515572.332611946 5147159.216118221 
76 -9.287026625873557 2.9748285387824636 42.41622352639446 0.011102237888720445 611.9926152693981 -3.249191688498134 0.25951530653388977 0.8430757800326871 0.6546552222563783 -0.11027327021878851 -0.02141118962303013 0.013751793693949141 32000.0 5101.127949644058 1.9603746109866313 1.1952799551220523 -3.265896568378501 0.2667418054141267 9.997762952791794 0.818721021126247 2.174707104980535 1.3899805483969674e-08 -5454290.55874017 -0.7661754756939435 -5454296.623233012 6.064817168749869 6 -5454296.623233012 5003815.775853558 
77 -5.038110566442256 8.64180358809731 31.797306983367612 0.4337274038716412 708.9854778775152 -1.7275448458611198 -0.0675108178865261 0.8024115557177876 0.6843693242600817 0.0030732260453529303 0.039000212772441166 0.005752798632141296 32000.0 5237.562694599359 2.118658034816157 1.1025288667640418 -1.743853025328396 -0.05998057588091327 10.081837497291497 0.7688606254012967 2.035056998987509 8.032692301539456e-08 -5069738.238080139 -0.7761258065471116 -5069744.312523312 6.076631764881313 1 -5069744.312523312 4942540.056524293 
78 -3.2784919230654843 4.615759225514542 61.09607920583077 0.0927125397663277 543.6046061114429 -2.0143179617765474 -0.10469793195461544 0.8846839486308556 1.2274106115731422 -0.0209585686026646 0.00020928125544276022 0.010259180528364198 32000.0 5009.442620307585 2.0185547741901315 1.181998750942749 -2.0218910383017774 -0.09827325912033144 9.926799757160255 0.8806318019196093 2.1166374546918347 1.4201990847598724e-05 -4944841.783347268 -0.7860761374002797 -4944847.867740772 6.083763577975333 2 -4944847.867740772 4557987.735864262 
79 -11.22176826706332 5.206636113007564 50.71084982320857 0.43749191578097724 526.0537357473986 -3.698881051973522 0.1938672979173452 0.9023986998523112 1.0006105072083904 0.06496226947098296 0.011290049050610396 0.018427814906802963 32000.0 5217.927722434595 2.38824430806173 1.001955087542464 -3.711531580964987 0.20037882405437346 9.895246413586335 0.8999617740265505 1.8273847384038135 1.6410624811005442e-05 -4909945.952558974 -0.7960264682534478 -4909952.046902808 6.09554600995034 1 -4909952.046902808 4433091.281131391 
80 -15.986015856236735 0.0934911279782158 63.489118762675915 0.1050110669988436 376.9931392309877 -2.4164428181076283 0.4180189476591612 0.8361584817707858 1.1740268036883479 0.05098075028152838 -0.003822891925072141 0.002581880368943493 32000.0 6744.179226586723 4.465854366307889 -0.05297833876103178 -2.726310585139187 0.49810826921032597 9.76973218007251 0.8359236864926709 0.16324206216241324 0.0006292868971210311 -4696514.532619772 -0.8059767991066159 -4696520.6369139375 6.1028183195739985 1 -4696520.6369139375 4398195.450343097 
81 8.33559984054584 5.159616346390408 88.77888418751301 0.1285801689903654 493.86494570426856 -3.9214900146474716 -0.027469320222382354 1.122788951449944 0.5254666049437604 0.06944859571865585 0.027453416646653062 0.00929930724095845 32000.0 6212.4158081330415 3.176957615190499 0.6553626992947121 -4.140848456372258 0.016677465431283046 9.574684831830997 1.121761533028565 1.437249790236201 1.816078416311341e-05 -4634438.396066782 -0.815927129959784 -4634444.5103112785 6.114513256587088 3 -4634444.5103112785 4184764.0304038953 
82 13.379420790040847 0.47857840227506276 30.127666506142827 0.23482160154718063 713.9547109490975 -2.0417697292569525 0.026868937458161046 1.013554243264846 1.124150135252018 -0.09960501658645018 0.016275441298053098 -0.001751724333913306 32000.0 5185.884152831543 2.091922713477545 1.1707130616347734 -2.0405190381989247 0.03293918453531048 9.737248103517384 0.9898076525024203 2.154199693813044 1.6976060729837486e-07 -4555683.471372223 -0.8258774608129521 -4555689.59556705 6.12615480273962 3 -4555689.59556705 4122687.8938509054 
83 -17.549994706196735 2.508419222370785 14.318537553655815 0.36346675751763996 557.4324334494383 -3.68049874537166 0.2095613962342469 1.2451009675246265 1.1380055779916336 0.05322966595403606 0.02648936219374369 -0.0063811596385887496 32000.0 5145.375335467995 2.142125822591227 1.195086446288423 -3.675435507322245 0.21591595258743668 9.437531415137823 1.242826166766966 2.1893234611788124 2.023656089079069e-05 -4456794.478966786 -0.8358277916661202 -4456800.613111944 6.133570852689445 2 -4456800.613111944 4043932.9691563463 
84 5.470237861989645 2.94994833932533 19.748981479968112 0.25593543116181455 465.53218347171145 -2.2103537789980967 0.5122147332522877 0.7617035784157148 1.0574355526552421 -0.01642991720384835 0.027588658079170627 0.002233923457687261 32000.0 5852.213083344586 3.681380229700395 0.3188445590919627 -2.3042900800439847 0.5383992497088526 10.14122316806363 0.7609290406771636 0.6604519681580518 7.165087360491399e-05 -4421970.898328198 -0.8457781225192883 -4421977.042423687 6.1451716823503375 1 -4421977.042423687 3945043.976750909 
85 12.116651455363339 6.119823301308173 21.948872010058718 0.4340116923615523 508.5829744238098 -0.9027581740053194 0.5535489886098066 1.1124922954641443 0.5882103119712295 0.04150110038783582 0.014419628539112474 0.0013585750930408939 32000.0 4773.869983993012 2.76637213679751 0.8588789246800042 -0.8955609681409786 0.5598219848647269 9.716281938015287 1.1111538110138635 1.386722523865556 5.60927947419614e-05 -4288190.730785629 -0.8557284533724564 -4288196.884831449 6.152691979892552 6 -4288196.884831449 3910220.396112321 
86 3.526919754452056 3.7969281907594943 99.44770048743844 0.452207873032498 742.8450359231504 -2.3310875350037645 0.39021764235868334 1.2438207567784405 1.1259646488923907 0.052877644530948835 0.036702947617248856 0.004414826705060131 32000.0 5029.505023013533 1.8826094526901216 1.3218780256701796 -2.3222293719576097 0.39662475280321174 9.454690921689918 1.2260444362189724 2.403339363309761 2.342178713128885e-06 -4030907.837089629 -0.8656787842256245 -4030914.0010857796 6.164223981555551 11 -4030914.0010857796 3776440.2285697525 
87 23.167430272466987 6.4863795421009085 46.80425599048592 0.43636961929061 701.989104946017 -3.5034308617203513 -0.046929181535401016 0.8808707646256189 0.9871739133848426 -0.04667701148231602 -0.028710345065204645 0.0067007517663589915 32000.0 6082.423769780533 2.5337959999842647 0.9187061544760439 -3.519159741371551 -0.03998132183086101 9.938076718232802 0.8580406682120006 1.92720133477153 7.492201331883341e-07 -3873907.9599414673 -0.8756291150787926 -3873914.133887949 6.17380351619795 7 -3873914.133887949 3519157.334873752 
